user_id,spotify_id
16475,7CGhrDSdJxatpQf0qNRACS
16344,6COEhMGIsCZsTF9YzOSMWY
16341,7kNkHPSWi2oBp4KfngmqHh
16428,0PsOon1m4G4o8u7Inq6zak
16436,5CUesPmhNmQOzAtTLBF9Q0
16417,6D7MQNez93J3sPBRk1Ik2H
16408,7gZKN45F20UfnzLWgbqsEW
16409,3s5fTkLZj0Tls4AzDnT63s
16453,6ltQmR519qfdWeirSIzCV8
16491,53Iern6WGeljmAUZoYwhWC
16524,0Jk3UuqRiEZhAb3CZYdVW1
16519,1wyPu1vMvfUQ0ObNKkQRxe
16492,5GBl1TX36w81VOTqmXJyWi
16468,3EDYnMB4ko3akrRquQG5mi
16441,7iRyCNx3VWzMRjpTH1Z5J9
16578,1WqMahTGzvt3R63jWRctWZ
16587,6gmQslGiaF6Po9AR9V0MKT
16613,2zQ8A9iBaTxBBe2ej9sKJ2
16529,1ORiknaxJM2tUOHjTxVn6T
16515,3QNwwoBUVAEX0p5MBgEXX6
16489,0dPnnym3ntl1QyYTGS5Nrk
16509,4OIam38qJxFmlh2mpRu6Aw
16535,1e6GPPMPKTpxJ6kx67n6yT
16545,2WWgklWGt5VH5gP6dB2znH
16609,3ioRdbvWQS0NOx3aUFPE3F
16510,1eQlJc4Q3NZACY9BxezzN0
16549,0oBmkT06y44otxuQekR4GY
16504,1VQwGz6bg3NX4yWLqKiDPO
16544,3MjXwBKyGc9JfarPpr6z3R
16497,1iBlDun8km720fZgTpemNQ
16546,4s60ebvvHYkn52rFK5Jw59
16543,09vE46ZXaRZ1nR4oQUT7xz
16494,75mcMAyoX2xhxAUmVsKAjU
16536,31iCyn9LkwcBPte1duzqSV
16479,6UouFC9SPJQ1Emyp6A6pNd
16480,4NML2LBXp0938y8wa8BoXI
16406,2q312f9WSLiBvL0Bii4ypb
16553,6FR2013wV6W5pheNdRe5LY
16518,2rDH58DQUSq9emkijwyaNP
16554,1PY02I9Fr3qFfaHeBZGFMI
16525,6FQeei2m2KTXSFn5XeI9lz
16505,2b7Fr3uVT6JPDyWcPcRxSv
16521,6GbJgJ0PKOCDBErqEj1AjT
16527,4nXiOHWK4JJDkzrCEHDeHF
16541,1zOoOjYDToinvMncZNuea6
16498,7DSdX5vguJkOm69A6HZw29
16611,7LcMZdclXQ3hyNcHsMdwiR
16486,7LhRTKcRgcOCOFSaJraJ5t
16534,5FzF47J7bBVF4vsYx5WteP
16537,1NVDS6bfFPTD0W96zIBXVH
16550,2INwcuSimG9LO1UGSuYHZk
16415,1hrQayJnsSiy4cIpjt7mOk
16522,02XgFUbgu7iErBHEWG6vGy
16448,6h2NCcvw17i625O1NIcYxX
16516,4Bh52h7UnPbC7aO4CBVkrr
16499,3oFS00nZdLdVVgwMJECg07
16488,0xLg6AHb5nJXmlz3TW6tNJ
16526,7suULKpM9xV3B0YTnNekw1
16542,6k1vS5tGIdz46NLwHWKJUf
16575,1seO3Bbs2k3LpqFoNpEFZp
16617,0pBvgnFrULgTgf9d2TmJyc
16605,7AYcHke2oGNmuLZXtWvBy0
16574,5PV37y1JKuOM8m4nizPVQm
16622,5ltQEG9WDWZddqmvEOywkd
16594,4Wq0cqXlj6YdwFeVxr7eFS
16595,5muoJYjslLs7jwuJnFOlSQ
16629,7vRPVTBSYfRbS88Jx9duh5
16577,5OrKGQdPWmdNEc5LTQvwCs
16599,1Cxpo7NmbVkrR2AzodVFi6
16610,5do0shhctWWomaxtvZ32XQ
16707,4SCUjhrLecwyacbUvbSHkC
16607,7Jt7lgoYywqGKn6MK3X1oL
16614,3xlFlNba0TqgzuXY2jJTqX
16626,5EuxRSTlgFXiaqkaDIfgsH
16630,512Y7VQpCmymR8KRXPcHI2
16620,2Snv84k1Unstkf83h80OpT
16619,1X6ZqicWI2d8jfR011kRA5
16621,24XVtfYKSCv1BLVscJv22J
16593,61vp0zCMhGAODdj2DctxFg
16560,6gi6UYY9vkx5adzfciVZ8L
16558,4YA10GrIIO1sYHRsc4r1Zp
16693,6o2x5UHJjBjKYXSVX2FwLQ
16608,7LZ6jEFc0BLsaRzKR2vOZP
16615,3hKhAn7FBJznoaX7B5XC8h
16596,5OsQxAT64qc6uLPk2vrboV
16557,3ZQ0F0CGdaI56PdtiA8iBI
16686,1f1cVFHs4YVes4nh2v3yYv
16645,2ywD4Qa0z1r1KcjmZfV83X
16651,4mwoOZYMsPeA9OKFZFRTNO
16670,24umJStzpODB9mZ70uCdOD
16559,1jp9KIBRIkOA9iEIm5ONla
16654,4e9bxKdtrSi1utQbk3FDOy
16664,5jhnQzicWViniNb097Xjqt
16649,7Jfpk5FYv3S88xjIHAjLHe
16652,38c1P6IqfKiVsZ4ErZMaHA
16661,3OOGdcjQSF9LvuNFk2sbpV
16564,6IimpBhO6oDJTqcqveCqrW
16501,4T9d7JvO0W1hgeL4Ca4ECD
16616,5SSzUQ17ASiztr7LpU8uqR
16602,4y7VIhtqatehI7dxEZPhla
16631,63F5RZEV7NcMpVq4hB45Ce
16572,2s3oGSEgPzVTPojLcUTyCG
16591,7MnexDILlko7iWVbAdJLvs
16671,4Cn6DdjnUYCG2sPidaBFdC
16623,3GmptLvvchQdlbggIXezSo
16588,0O3wDYiPTiZDIaHqQXHELm
16589,4znvOAy09uMOJuj35emhwg
16555,4ZjuGTk2Hlza21Ro7hihkk
16627,2X3OTsjx8OdKvPK7yDqmdO
16565,1MKWWgb6dpCaLTuJBMA1LC
16689,48jHBmVkO5XoAaAke1p2iF
16562,0SynxG31VsPtV1Wmzxh9ew
16653,4oL64D3VVqmOvXnvokv5jW
16682,07ge8qZchZIM1YUyhw5pZf
16688,5eDop8ZBpzBjKM4lthl3LX
16625,4QCFTA4lpPHqDWOynsWJHq
16695,4GzuYBF4ZSR2ehieF2WMfG
16669,1jzcFERhdLEh5Kakx5eqnh
16687,6Tc074ljZ44daReadmzyOU
16667,5v63OVu8c74o9TDlzsDNuk
16657,56lVLCmzrbyjHbAonzmvO2
16638,4ND0GdVnESQ7s0znmgFvCg
16692,57JCpyaU1Tyyb2EgNTJZ3Y
16704,1WiQAh7JhUkwODI3Yk5CV0
16679,0PWYhhCIMT1yxIjv5bodoi
16705,6jjaXRDV2H80u4V2sxHSMr
16662,4Dftsi4jmHTG1FVqugzP1h
16644,55gAYTOKOHDD6mEyiA5Jmv
16665,7mZn08kTGqrPd4dGAq5SVj
16700,6BHP28ufcq45wdtLTDPKuA
16696,4wuGk13nA24qY5iC3v8IyR
16663,7HvGgegsF7sbYYI9k8krOJ
16646,5bgkYTglYiSNxKyz5ESYUT
16633,6k3NN0fqAxwlFFMWZxNTdb
16666,2wqmfsMaZ9BvtVsmPqWujT
16702,6UEzdswDZaZ3MOtNBa8yCv
16683,3KEALCAXv1wcWD85EMjHtq
16634,58dR8JcW7cjguU7AV9scMh
16741,2TFxtQ6jApMkcoyZ7hZWfh
16782,5bGf7yGh4gz8vn6azMKq4u
16777,6AGomoMYJgbJc5nFxPhQ3O
16722,4vH5Sw8GicMrzAYBnCQI9S
16723,4biI74wIqSH5QlnvthTmkh
16725,0MlIiMnTEEkOJfNEbDb0YA
16637,2ilVLPwETz7yH2BrWNyvdA
16765,0rURdAiUSRGePteE2FuNxD
16750,2vigpJM5he8hR1EvR01B6V
16751,7BNrvY67azCxxg5LyJNYuk
16734,1QsFLbnYnCV8AA4aOvKPme
16743,6t3WQWIfdTAhzKm66mZyjo
16746,3TIEo0jFDeAOMywlg0CwBu
16754,7cxIqga7dQd8fw0alWChYj
16701,0jHBLmRgQ2nPU5JiELhDn5
16642,6hkoyZKKbGPjU1CzaVqbzM
16676,0V3qv53KlGa8T8JNrhQWNS
16656,3hUJEMJojO6OmzGWumutys
16655,7p58TWnyM78OTN9gzNNOLB
16659,1kgH8UtIKcjH6fuUj1DnFG
16636,2DGjHrHeRyLSvvTNNSde43
16600,6aazsELAQhypTibn0LzekS
16647,71iQoMPHCdAMAQGlDyepk8
16674,4NjiCzAIHw6OUzGy5ekIKt
16753,1wHMWHLu5b3fYFjAocDhAq
16673,3VwyWEoZkc49q1ZMp1vkjq
16694,2UY65XTZoTMFYuJeSEWQSu
16677,6eIqeLfg7Vnl6ZT0FfccB3
16721,4KXasXZfvMxK4bWUuCeqgV
16739,54kERcLFvgpWgbyt2qfdYN
16744,4cUg53Oq1QxJjtk37mCTpj
16759,3v4W3tQV1lwCFYJWFigxL8
16760,0a9XzpN0jAH0eP1dQSojYb
16718,6IE5G4Wc3ckOHrzlauoZWe
16767,5wVvGmUi63dMY4TkE0gVwT
16755,2FlIcb7z5ug8p4Fnixh0il
16840,0In42MIWwAodVSNdmgMeDH
16764,61S3L5k8RTAomYObzW0Lnh
16726,7d01YuEBpvta9d5yiHIc3h
16742,5RPDaKhO01zjKqqUN80hHH
16733,3YwGWRtqEYqYHrz7mmz9aM
16770,5E5fwNnecJmDC5pyhjescm
16772,3C51vSGJfNnwi4m8xyAtxa
16774,0Vaslw0bEP8OKNSerSFEXu
16708,3fuo46vtxoWxN4jo0irBTS
16778,46cKANuaJyAlGrd8TkyHKR
16719,7tdvnHuVONxJfOeFrxuQWt
16717,57BTZINHWntQOfDdJ2KwHP
16715,61ftJJk0F14eyne1nJ7R3E
16735,0VdJ9CteBy3SeqDSNavT85
16860,5S88adwXiuP6Fvfh2hrj7v
16737,1XuoQsZFGzuAXRCzB54k8B
16791,1aJ7PSIMeQWSmzfKUJmTTD
16792,7ESuAThXwqRuzlWJNfn8ig
16814,6hVPF7H6nKZIT3bSjtwTpj
16832,1k63KRNbmmVbofaHiNILsT
16800,7fKNqFszz8WVqBbiimpOKu
16801,3YQ9NvTT5ZvXWDf98XJxAO
16690,2FqLx7yJdT88rGsT3Xm2uD
16804,6Gh1nyFvmdWT64YRUC011S
16805,2TXxwYZWi94dyMEHrviXqq
16806,3suX06ThN6nzJnIW9f5cxu
16816,315Nc3XcDrI7G1ikS9OTG4
16728,7hUrMnwET3LXeTpvpMUjZx
16864,4XGYh5b6m8JUmJ86cKYrT5
16812,35tVmg718lI10uUh0n2qeL
16813,4jqhAuxmrSpZTyphfqiXpX
16757,2CfOyPb4pW350364HiGjyW
16815,3Uh8KOFBq5HzXJS0jvJUW4
16820,3wyu3f3fgGwOrPW7PEQJSA
16818,0Ce1gn30cFTxHPve6YEE6Y
16819,5iXYPZMJ0q6VLQeqzb228f
16848,68cNZwKd4shBpUo6LOB85q
16821,3vppTGRQJhWqqvfCjtKE6b
16745,5JIysFwuxYm41R1GXCetW3
16822,3Ln0KvqIT1iagCoiXrl853
16852,2mhqoqpbRpvoPNPJkfYn8a
16775,0zSULID82uo9NdXg9kTqww
16730,11IvFUCDEtIbnwHiCbthdq
16798,7cvxQsk3emYoPieBJWRW28
16839,6zSEY41kHFdHGF02EvFVDR
16748,78EBGxIsvCFld9VWR21wII
16763,2ql2pSVz6szgi9ml2fWxVO
16749,1ZprXNxrhaGkIdYS42mgGn
16894,3Tqps31ekhHVR7ylpNUzSj
16856,3LOanTwBL4qxgRYxPL0Wx8
16851,3I3M1inmTQSPnZMrqK5F8k
16846,2Q3RIgKHuPlH9ceMoCXCAw
16784,1f67PMpRKAatH2vKMOtEYq
16850,6pPM8xgAWxuDyE3bXJXDvm
16838,2ikw29BZOrbNGY11CydagM
16854,1lt6o7qjnHIm8qcNym26ep
16857,56ipBuueRftEkmLHDiUQxe
16809,4jRhd8GRYeB5BF6Fm6Viwt
16790,6fCH8SynIKoplP1k4kKSwm
16861,2zlDFbZgKflb684RW8xdpJ
16831,4IeAm0wNufykbGgAqUF3oW
16841,4Cl7xp1eoXym27YgtZwTUu
16837,0ojUWl9n40S1shEdzfvMlf
16786,7aK78HiRmJsjNUUhwJjulv
16943,6w8havv68HkDeiH6Tei3bt
16919,76k2h0389ODbYLf85zd54R
16927,3l9iTb4v5bIbfibD1ujkrW
16879,5EUda9tDrCwoUl5JHlz7ic
16880,5aYUeTmBxwquzdhxkq89CM
16881,3v3QcPR6y2SlxUYlgwVzKc
27931,1KgTCjRp4Cuoe7N2dwzrPX
16834,52r6yYfSKRp0rnPlXNcb4C
16827,1GUpEbrE6IKdpCSvi8dokP
16787,0Ynccr9no1SvYRuIL8jKqJ
16886,2Ye6zPx0CzZNkjrRp8duYv
16896,5vAhRi3Q9OFWN9C8pO3oTp
16938,1uRKn1oJOIJ5LsxZeaIws9
16901,1VHoYPtLweIdx8VeIgR8WD
16849,7vxklt7bZZetzGqcpcXH3l
16931,6mKmKOiMnKAHCgbXHsIxwJ
16898,0Qpidfmt8yBdmncyPkZPPb
16900,6VRqMHxY7VTfBCx12woSaB
27626,76YrZZI2s3WZXP5qy8a8oH
16892,1oRiMUKRxmBY4cimPZUNOp
16858,1spG20ELE6tHzy6xhix8YI
16887,1HvOCaqziDUJK0diz4w5jc
16930,7K363V2sg8ol0VeQnI0IjF
16876,4kVb1MKYzszvbQ9os0D01P
27804,2CjYvMiQ947MK7qVwloePy
16789,2KfYtSuj1RMZvRYGo5ciun
16870,2b25861Avzuf3X6KB8KFDw
27629,5HXYyXTubzVvnpJz6BTVoE
16882,5fqxSk28Yc34R5suBUI4bj
16891,58DMXFQJi8S26i1cKk8mfq
16842,5448DGVbueLgiJ0NLfUtVu
16905,1iKQLWjzieHUN3yJVyFdBb
16843,1Jmq0CSHaVoUoGbrMRkBu2
16829,5A0cx4SDMOrI6JjD3wEi5x
16826,2pVonF82aN2ttqFHsynVeW
16836,6wWOOejQdKDPBOqeI8CO50
16808,6XhuyRVjW2ZBYbagR996jn
16835,0dMxOxNmVIFP4f4VLwKZiW
27691,2DKOLGA6Ap5Yd3iy43ICVu
28049,3E82lr0Zid1NZanPUFPr5A
16952,1V2GLftfaQCAxpUcH7j3gf
16975,2Y4pAOwOKFzMBHwM3ubW2g
16935,1VrjeD5VskKwXEexxMkCFF
16875,0mim5h1NXwkmHPkr4jglRi
16939,48W7OjKwB7Aj78pMskyZiO
16878,1SZuptUmw9wpIQZ0qbVUkJ
16929,2tRJg7IGwl6VWwQruejNTY
16942,6tbtNhJHHw58iU3YK9KBt5
16874,2rglPzo7S36xmikybiGSEx
16907,2pCYNnHahOmKzXBSATnhG1
16926,0PaGaCXtn1dCzR0hZwy3iX
16890,2Y8Y7JgEiIvI8qJW5uU9Qq
16979,3ISOnDCzdYgsEarDUwyG4w
16981,2hj6ou5k6Ap0vbO27TVDVr
17008,0fSmmGFqBmWlI6KqpQN1sh
16948,69WEHO4tvrOxHBIpKSUrhZ
16955,6nbIt0QPOjE6jHVWYFsY32
17012,1vccInFXpgzz6ZScVwSAAs
16970,3zAtWv5x9j4Y97gnKwBxGP
16909,7s9fKGBZaGr7XYbfOcYFlS
16962,4WQ16UsBgFzvPpptfWsrek
16950,2htNZ2VLnheo42xXgYCEqS
16982,4Jkbgp959n7UtiPp9tN2aS
16966,70hLPsG8sd63ACYBZ0jh9V
16992,62GOeo6QmUjGMq6nTcklBB
16969,1qRWaMKpNJtfJN4YUaBJgD
16997,6pzNAgi0cqmGJObxUBuShQ
16972,4s9dxu5f44JRtk3Pv3pR7I
16976,5EEP4TsryL70h7iz4mYBaX
16949,1ZaOZFu8QF4rMDPLlcbZo1
16995,2x2LbYPHI7hdfIHMaMUNe2
16983,7xigzL194sg1OMH37hcJ81
16984,5JbCl5AHmMJavqmCBhbAJH
16989,15aJDRh0p0R52KxrDlwsw9
16985,1CjFYuw8UjmrSO46dCXv9P
16776,0I0aOpmz6Lw6W5RvPxhfZ9
16964,4idOWn80BniMc2FD50iWOb
17017,5AkGCUXcX19cuzPypmd2uB
16928,6BUpCZXCtdmd6B8HHbcWUK
16958,40bceKEotYyDs51BgkDl6q
16908,4FzBMQhJ9fY0JRoazTZYr7
16906,2m4K8bSPAvRRGSkmiT34Nh
16920,1lXg4SS0FSJVRiWq98On85
16883,2ZoM5gK57yPQ9pUJXIJsHa
17019,2Uni7ZmmbUHwZ13RBwTaLu
16937,3z8fmWC0Hb3AjBT2qS8VZS
16977,2xPBfLmtRcJNviZSzzhbTX
16988,66OcrfmtH2NhgKsGdkkbAi
27593,4VEOfMMmXY2VrkHPMPkmUL
16978,4m9jZajTt0YJYl0NfXC9vb
16957,5TzXQAdTgdJLS1Tl6Gggtn
16925,0crBu2Sb3IBSTUytzC2p9e
16932,7kWBKfE6b8HzRqInDn7oBU
16914,17Q7xcYGL8mXsFmbzrZu8D
16973,4NAwCzzbG4KzBZNF6KeslD
17061,6UZFMji9Ef8ZtLAFNRxy4u
16960,1v6wR89UJP958b4FuHqphd
16968,7cokeibyldl9BxZXFf3qrm
17006,5wrjgba3ynoRAJdmNHGB4y
17053,4gI8XD8Dhnmx4sz0hM6RJU
16956,3OhSGRk4l5ULfeTglqazzf
17070,4Yq4TwAJBSWPTAQ6Web82T
17027,5EC6Eo1jJGTrGOOrvsqOhE
17002,6wSmUahvKnv8dCunSzPG5L
17054,2FIaoKk5ze6aYSAxZwUPJm
17075,1gjnjDNrY9g232HtZnGu4u
17068,3GSoyIVVbUrpW37WRBVMEP
17021,3u58CS83LTLT9lukWnJZBE
17023,7cOuymBysxorGD2UMdK7Ae
17035,2SlT1UwBEgd8bUJU3Qtiec
17022,1EMJbWSJOwfJjnZQXnfeFu
17039,5n21dayX29ap0M6fEkzEjH
17009,6AbHYEOUe1SanTX20NROty
17085,1JNijGmcPhbxHs8rq40CJT
17040,3puGxLicm46qo2yQEY1rS6
17014,4BXC77RAAmT9sjC1h0VdAv
17041,3gDCW1CvCOG0damcBRWMXY
17034,3yWhvGS9R2CWoD2GXJkNDk
17043,6M2Pk85GotQvfbYCmWhEme
16961,66EuWm0nG0tx4YbOMPx9Rb
17047,2wtdvI5r39LobgUGK571pn
17049,11qAEBWQoZxoM1AgdK6Rdg
17033,1alSXQhlSjO8dquj86iwOa
17067,6Dw1B8YTkQmXewO6xmpgUf
17092,6D42sIOxEq2h1LYeAc5zCJ
17065,3ADcuBWbsUAB57ZTREX0RH
17071,6gZIG9YQZQEzMuVWuDyXwh
16911,3YCCFatKoi1gKPulMVJdAC
17095,6r8FrRmNVyHBy2tEGcirSS
17074,1HsAGjuBVsNqYBvUEygoUB
16990,66gjb8G6USA4sI4bZPrJ3Z
17088,7owzKLKdEQvLTt2LOa0jEF
17050,1bcjHNlDcrC3XgjvcmlBIQ
17077,4vDHe2cEhibdbu5KJfOerG
17087,2MlbgrUglNUn7pTeJogaKT
16953,13wP3CvTXXf31Nb2wex9lD
17076,5MofmT6H4eYf2b6t9IWmkz
16965,3Mnsk5N6fdCc5svXTunb3D
23551,1ySdgZrraIUdAtd416xjaU
16971,5XQMpcYeDPMNF3dB5y2gMl
16872,2TgIBfWMNRX29W2gbnK7PR
17010,5uu313YWX66ZpDgv5VMMxo
17015,77YE7LAodCF8ZprWnuN4uO
17117,6J7ZdQmkn1ATUKXSQGQdOZ
17113,1BFda3oROvo94yJntRb6Xr
17123,4LabL0cr3Mywm4XkLUpgan
17128,4cDiOBBP7wN6ODWR33oOiC
17089,2MTLucOvZEMNneY9pd9BEJ
17093,15IQthvTLHNsOnwLHV3xFY
17136,235Gxr7ZAu3uYsqVcagWHC
17134,5Oirsi5fgqVHamUVGiKnyT
17153,0RSrXUtctRWLVM9YYKVLi9
17045,2C8Ft8awOfSK8kgRQ31CoG
17165,48wMnqPDAPvl1D1jZ940N8
17013,4NtIkF6oybp3yfB1PUDYYL
17140,0yVkLMHnF38z3ZqVYwr7RC
17167,7ircrxU9ilF88T3dfIP6yc
17097,7ADve231MePFU5FlopCGzP
17112,7uzNihnFzWlwef1vHCe1Ry
17119,1bmipf6fP1JQwoMJaWCM3M
17147,0NaDpuvENMq0cbu2gehjzB
17131,6m9qdgl0ijX9fog06lzMOi
17127,4veGqOoNH9WGhFS0kUiVxG
17098,1jRvAoug2RU1XjqEQ2ojQH
17150,4ETtakX8a4u2fwHllwJ9eq
17152,2oyPcOf73lomhVjGFKsXrF
17154,59gtw2KLfgCVbeQa5JxZ4C
17132,1lzt2vL7XF3Km0ND0OVUTV
17099,6NwPsIpfxoff7mHyVBuM2F
17105,4BGQ263PdhPoD46R8NagOD
17149,6bSr9meUFnqQYd205UYNKp
17169,11ls4fvCxj7Lwa7FBF7EnB
17108,1LqiIuy18dtTiYyMPxllUJ
17171,4fLtOYCGHuaFOGOn7SQYsE
17144,4CDjSW97KlgYt9OJ0vI6Hl
17163,6HIUrJaVlUuDyBS3pDn8qz
17110,58Yq9b7NT3LkdDU7aVathv
17114,7I3aElK6QDmkXYceAarBIM
17090,2QADHzqnjWObRfFAXhKuos
17162,6wnR4mv1rTHKqy1VpPr75K
17168,2SfXHeQGyDuO2G3Vf9HxCo
17148,18HqRDEaARNbAUfR5C29rR
17020,4UMvfO2oBUpTBfc882FNlZ
17104,4Sg1QC77zDEDQ8EmFP4iSY
17122,3unNgQdho1koAM8lM7ufUv
17158,1fJIUdn0g0BowlfQGSyNed
17051,24tHNw5n9212f06ElHJkNj
17103,3PlPyotWBqsgzkWqI0GGdf
17037,6mPiLcILlKRiytZ2x18MRI
17130,2Ok7Ick2PFmDdVPEiKaBtW
23557,1crzWG8KEbIU1iYQ83X54b
17081,71THBsZmxeUR9FICPtkJBL
17237,0StI1DWf5l0BukmzBvnjnk
17241,6zhNnldC4E5JyD6Jr1mtOP
17213,72vO70NwUkSdeKKB6mjVST
17243,2I9obDWxTrIUOTCHhv280M
17226,1v6iWITC1d0rsL5ZIoSVSv
17229,5IxQ3uyyKZZFStnab6Dmy8
17244,0mPhIAkDmwxqEvE4ltJAf7
17185,1g9qx8hfKa1znLKaPw2IsC
17106,5BUvsXTFUJy33YTOmgRJZ3
17255,1oW2UQmHY78NmJCJVD4Shf
17198,3g8LLb5iALnhUwBnTcTWy9
17202,0K1XBsGiqWDwLHQ2ubi0ID
17164,5e0AYjxzpynQa2LWHFjCND
17141,2iUksaSMz8lTervfMgnylI
17197,4fv8iID1oFYDzQtLPvpeNI
17151,7scUyKdpwDpCqBlFFDpsDv
17212,00HolnNMMOw62HNh7k6oSa
17225,1f68oHMFSknD2n84d367KK
17236,0euqehyxyF40sNGIFXHFGh
17254,5tBxsmkjFFCyAk36Kyvza8
17247,0vkOVyq8M0rFbR2YGD9kQ0
17221,3lUMSdu5cl8Kn4F8LHDjTB
17188,4OAqrYedxyB8w5mAL1kdGN
17195,11z69UgI8UhrldQMm8c5fB
17231,6wiNsztwpM6ySgpAEFHNG5
17211,33Arn2BEoIjZaXrgxNhCHD
17230,1hIGF17YeYMFK0KH49tEYV
17201,7nzeMiBuAjqQGvVD4zEl85
17235,6TBMCBNcmFVkiYi72vWSd8
17238,3m19NaKKkrWcvblTKApg3i
17190,1x6upB8yoENUySaewalOWy
17239,2E3GkyDBfEHrKhr1uKMeao
17182,1XHq9a6dQMQCVjDnHer31B
17203,3KIprAPJsde7H6Ssi1zQnk
17193,7d89ZpmpNCpPMMFsFwAAYa
17234,3d4DGsyAvTjLeKqt2uBFod
17173,3R1YqiD9pUBb9ZS8Om6uOT
17210,76dKQJgrnenbFbH5S166ZI
17228,4IUH9UhGTO8Iu7CJ36oeSF
17223,6OYxwMWRAJd0KXabOYKsLC
17194,1u1McESQ092QUyhjRYgu79
17116,11y2EjkCbWLix1tkjbiWed
17207,7qfKttJ0AGQ6FkarR9kXEJ
17242,59sJsdOHB0PSgVgectHxlf
17253,68rhNf6OqNUD5ViMvXpA60
17161,3XR01iWYMS7Ce4n8LRiPRk
17284,34yR2ocCrP1T7zes4QULVz
17264,4cKcGtUVmkPN4zcojcclNM
17275,2K9AtxnLLx6h71JYv1MQll
17266,0FkuFLvnNLOCaWoLciiWAk
17277,49XzsdyhUvhZA6ZZfwWiBS
17258,3Qy8eg9VXUgZ9x8T58ZbvD
17290,4YYEr0WXfkVR7eqYiJtM2G
17289,0xB3f8ogmjkcyTS14rEsIt
17308,7vDrS5fUGPu33sGftiRDM6
17286,1pxPBOnLSdFaxynZ8kgx2F
17288,1k1H7wpeT45EaMBUKbPaPY
17330,68m9yGGwKH3u9b7GTWRVIN
17294,3LpAiDix4H08wvIeCErSXi
17295,5CHARswo3GiHh8dQpuYfKI
17281,0MvISt21mFvUidYNoIUMnA
17297,3p1az4O1dgjqfgHkElqjaR
17278,1gd0Lyo3Gobu2UY08Gmw0g
17318,5x6nhP6JICGEtYKJT8NA6a
18140,1nrvkSXOKzRPULNBYBfnI3
17302,5Xhyq6oVYN0mVEe8cSprV8
17270,1fDRygTEzhIS45G9aaR20Z
17307,3DVMPDKSVpaZEkfSyt9Lsz
17292,4njFmRR8c4fZX8X9ndfmVL
17283,26AXnUC1Zu5MqQmkUZrqfE
17257,1hb1gdXkJTpUUUoLQzKvzN
17315,69rkmLtLtZORUrxFX4yuqd
17319,0DhqkdgVaHX7GQHCS7tQv8
17322,6RqHqE3HSYAituSVyLThkI
17280,2uz9ERD3U5c4F2CZDS0mzb
17314,3DJNGsPAgC058dOGKz4ac9
17326,0nq5Y1gFSiQjpzPSmqK1lr
17329,6VYdc0iMXuw3D4Q1fjRAf6
17287,0f3hv1GMTfmULLR0nSHqWZ
17276,2e1eiD69z2cg4LoMOjbYqQ
17320,6UCnp8gsvE4k8LXF4PrUst
17306,2p27QIb7c5BfxYVjSCS70S
17327,0bFkZTjExo66c5IcB1ZxmV
17267,4RJINIi1xuYTSdEeOv9OVr
17296,490UMaeYzSro4bj58TX0PK
17259,0dXS5Aq8yrRlPhPi7hlfsj
17332,4yJHzoFmD1ysQRd3qDR37e
17338,3Lkzhwv4TspOGXE2z3Ip7i
17358,5Xdb2UV6wHRvU65paoEO0w
17293,3DJE0hXzuYNebhGMTDR4jV
17304,1qj7o6Ana5SgDDdvLRQ7td
17375,2yHC0qy3VEXWdzYInARdP1
17325,4cexKC972m0oMj3GDMxHbh
17321,2rAI3gu27s4gR1riso9Pik
17311,5mO0Gj8yTmthpMgfgnlU72
17268,2DbGPNpk8XzkgZX38pmhHD
17156,1HQJ2KynzQTQwDDRnzKcTf
17274,6J1YZlrLjJKiBKBOio3ZWf
17291,2fdpyKO4RVN2F3W1ZwWreG
17272,1kdX46edTAPLPET94u7kv5
17262,34FL0Ro6Um5SVM7mRT3v37
17323,1OZcpETfzoPuEHJN5Y9qUc
17155,7oC9peSa2OAtB5ijtKUSDO
17271,161zRUbCobZdFMTock5u7h
17373,0c3aEpOOEMSqA7Eyf67dXU
17340,65NDISQQB8lxfjyXHhllBS
17353,05ZTS2uPxB0Dgim7l5aDFr
17348,5twbFiV2NLCnOMo8plKtGq
17388,7gRc1OIKFcDAlp6e3fVhAT
17393,2250nIDp8bmVraYNySpufU
17350,5XmOWprXZ93NSBtjVSzEAW
17402,7jQGJ2UOZgRSofNRaqQyXv
17372,1qTH1ECugn1pOnB39008di
17365,092bQpBJjF9rn8NSRxGvgw
17362,1SY992UyfLEtpzE4GaLFt8
17374,25miRN0HzOhqz06Y5bp96B
17405,4Q70pQCu4QRTCImuf4XkqR
17377,6TwRSdGMRH8SKGbe2A6fz6
17310,1E232lxy8gOuW2H35nibi5
17342,3sPyMPjlEZJhMw0Raki2UH
17378,1Qet3ConpsKLZWTbURK9LQ
17396,2Occyd3PfM8ftxxEMV5zLI
17409,7ubcX7bwGatOtfdAcA18T1
17482,4hAT5em3xWFwCuxSNDCKHr
17420,5fGjrVc4wY5pYR34RZScz4
17415,0sDu1c4Epeng49LjVcCBaJ
17411,1oIzGBT6Z3DIyhrEtu7do3
17472,7ir5GNgDzuchqod7BpKP0o
17392,0CtiyDNW2c7Da2DCr9gjRj
17376,1cK58C1DFcgiR1UOI01lX2
17475,7268wEEqzLVd1Y7oHXzAnK
17404,1ebAZKkTUiYvvfYLTc5pJv
17416,5REYdVUsODwF6i5nltgJva
17357,03hapq3BFbetwUeSPklf38
